,Date,Open,Close,Volume,ema50,ema150,ema200,sma50volume
1583,2008-09-25,45.0,44.75,12503.0,51.287380498606055,61.70244603620744,65.41880162821269,29280.06
1584,2008-09-26,43.799999,43.650002,18426.0,50.987875459445036,61.46334081718483,65.20219665678769,27761.58
1585,2008-09-29,44.0,41.75,38515.0,50.625605833584444,61.20223696530159,64.96884146617289,28207.78
1586,2008-09-30,41.75,41.549999,28514.0,50.2696996832478,60.94194242271481,64.73581815805177,26952.72
1587,2008-10-01,41.099998,40.75,35415.0,49.896378127042006,60.67449947671859,64.49715330075772,27429.52
1588,2008-10-03,40.049999,40.650002,65907.0,49.53377514166781,60.409274344576616,64.25986821318799,28011.4
1589,2008-10-06,41.0,39.200001,38099.0,49.12852909689652,60.12835681683388,64.01051630061895,28054.84
1590,2008-10-07,40.0,37.799999,51155.0,48.68427301466529,59.83261697820032,63.74971513344861,28455.44
1591,2008-10-08,38.0,37.5,32025.0,48.24567407291371,59.536820726833426,63.488523938090914,28311.26
1592,2008-10-10,37.0,32.0,86595.0,47.60858881515239,59.17209462449126,63.175205291940756,29299.84
1593,2008-10-13,32.0,33.849998,42376.0,47.06903623416602,58.83670261621985,62.88341218455826,29913.36
1594,2008-10-14,34.75,34.900002,35440.0,46.591819205375195,58.51966022395204,62.6049702921746,29951.58
1595,2008-10-15,33.400002,32.900002,19932.0,46.05488519732127,58.18032700244274,62.30939846837187,28938.9
1596,2008-10-16,31.950001,30.75,54030.0,45.45469362095573,57.81701141300641,61.99537460301493,29287.16
1597,2008-10-17,30.4,29.700001,66336.0,44.836862537780995,57.444600679059306,61.674027601989906,30163.52
1598,2008-10-20,29.35,29.85,34450.0,44.24914243826017,57.07910927933666,61.35737061092533,29693.68
1599,2008-10-21,30.0,29.1,37940.0,43.6550584210735,56.70852505047128,61.036401749125076,29481.26
1600,2008-10-22,28.950001,27.799999,35952.0,43.03329138495297,56.32563066569683,60.7056912740094,29831.62
1601,2008-10-23,27.799999,27.65,43506.0,42.430025056131285,55.94582098800548,60.37677892302423,28876.36
1602,2008-10-24,25.549999,24.950001,91768.0,41.74453391667516,55.535280325912694,60.02427367005882,30173.54
1603,2008-10-27,24.0,22.0,137168.0,40.97023846896241,55.09110442755623,59.64592268826719,32098.36
1604,2008-10-29,28.450001,24.0,49477.0,40.30473892115996,54.67930171990648,59.29123689037399,32566.34
1605,2008-10-31,24.75,23.9,120616.0,39.66141582621251,54.27162884944415,58.9390852795245,34463.26
1606,2008-11-03,24.700001,24.1,96970.0,39.05116422518457,53.872004626272705,58.592427714554105,36193.78
1607,2008-11-04,24.85,24.5,83440.0,38.48053033400086,53.48297145241479,58.25319957809088,37431.76
1608,2008-11-05,25.0,24.75,77559.0,37.94207816404004,53.10240229410466,57.91983440815962,38456.78
1609,2008-11-06,25.0,23.950001,37327.0,37.39336925564631,52.71627777365294,57.58182611554112,38960.48
1610,2008-11-07,24.5,23.950001,44427.0,36.86617834366018,52.33526748526019,57.247181089515834,39401.76
1611,2008-11-10,24.799999,24.9,41922.0,36.39691644783037,51.97188645896535,56.92531859111269,40026.36
1612,2008-11-11,25.5,24.1,40590.0,35.914684430268395,51.602722399906206,56.59869850562898,40664.16
1613,2008-11-12,23.9,23.299999,56307.0,35.41999088398336,51.22785189129818,56.26736816228939,41450.98
1614,2008-11-14,24.0,23.0,32949.0,34.9329324179448,50.85397305830085,55.93634957360989,41755.56
1615,2008-11-17,23.0,22.450001,24573.0,34.44340569567245,50.47776150785978,55.60315207536502,41921.62
1616,2008-11-18,22.85,22.65,20754.0,33.98091919780295,50.109181885239124,55.27526001491363,42039.36
1617,2008-11-19,23.0,22.950001,25069.0,33.548334170438125,49.749457635103504,54.95361564660603,42150.72
1618,2008-11-20,23.0,21.9,31198.0,33.09153675198957,49.380590646559085,54.62472394862985,42511.74
1619,2008-11-21,20.9,21.549999,29059.0,32.63892742838214,49.01197353865764,54.295622207847465,42671.04
1620,2008-11-24,22.5,21.549999,45072.0,32.20406749001421,48.64823877655622,53.96979511125197,43004.3
1621,2008-11-25,22.35,20.5,107230.0,31.745084451190124,48.275414421899846,53.636762324075335,44757.34
1622,2008-11-26,20.299999,20.049999,59999.0,31.28645364918267,47.90156786002038,53.30256567408453,45476.32
1624,2008-11-28,19.950001,20.0,46116.0,30.843847623724525,47.53201066982143,52.97119686140707,45958.78
1625,2008-12-01,20.85,19.799999,52575.0,30.410755520833366,47.164699256976114,52.641135191144315,46583.44
1626,2008-12-02,19.799999,20.1,46640.0,30.006412167075194,46.80622641913537,52.31734280118268,46487.3
1627,2008-12-03,21.0,20.049999,29775.0,29.615964591895775,46.45183930100113,51.99627470365848,46392.2
1628,2008-12-04,19.799999,20.0,46701.0,29.238867941233195,46.10148381357065,51.67790381108476,46989.36
1629,2008-12-05,20.0,19.85,66736.0,28.870677041576993,45.753782041205476,51.36120825077546,47728.0
1630,2008-12-08,20.0,20.049999,28922.0,28.524768098770053,45.41333458370607,51.04965392987222,47923.16
1631,2008-12-10,20.6,20.049999,99519.0,28.192424212543777,45.07739636405433,50.74119965196304,49658.64
1632,2008-12-11,20.4,20.0,82282.0,27.871152674796964,44.74524541883507,50.43531706836142,50973.98
1633,2008-12-12,20.0,20.0,151636.0,27.562480020883356,44.41749382388361,50.13247809255683,53629.84
1634,2008-12-15,20.6,21.049999,502934.0,27.307088608299694,44.10799058118317,49.843100191138355,63438.46
1635,2008-12-16,21.5,23.450001,494034.0,27.155830270719314,43.834374825141005,49.58048228873897,72950.62
1636,2008-12-17,24.4,24.0,596788.0,27.032072220887184,43.57166787381463,49.325950126661965,84116.08
1637,2008-12-18,24.299999,24.450001,167004.0,26.93081452595043,43.31840076290318,49.078428244804634,86885.88
1638,2008-12-19,24.5,24.0,129892.0,26.81588062297198,43.06252790511638,48.82889164535384,88775.42
1639,2008-12-22,24.25,23.9,125612.0,26.70153236324759,42.80871958849232,48.58084297226574,89969.52
1640,2008-12-23,24.0,23.15,62479.0,26.562256584296705,42.54833919659176,48.327799758611356,90457.12
1641,2008-12-24,23.0,22.15,62697.0,26.389226914324286,42.27816251849121,48.06732413912268,90687.96
1642,2008-12-26,22.049999,22.4,60939.0,26.232786643174315,42.01487559771649,47.81192787903191,91266.24
1643,2008-12-29,22.1,22.65,37138.0,26.092285206187086,41.75838717920369,47.56156043744951,90277.1
1644,2008-12-30,22.25,22.5,29912.0,25.95141127653269,41.50330920332019,47.31219167687787,90027.82
1645,2008-12-31,22.6,23.200001,62908.0,25.84351283431572,41.26088128009741,47.072269381585556,90577.18
1646,2009-01-02,24.75,25.549999,208000.0,25.832002487871968,41.05279012406963,46.85811743749018,94338.54
1647,2009-01-05,26.0,26.35,236509.0,25.85231611579856,40.85805118202897,46.6540565674654,97988.12
1648,2009-01-06,26.450001,25.75,120497.0,25.848303719100574,40.6579445438564,46.446056004605055,99071.34
1649,2009-01-07,25.75,24.049999,148742.0,25.777781965410355,40.43797175519605,46.223209666250774,101357.18
1650,2009-01-09,23.5,23.450001,50415.0,25.686496437355046,40.21296552002789,45.9966105750443,101606.68
1651,2009-01-12,27.0,23.25,53751.0,25.59094755745877,39.98829048002752,45.77027614146177,101962.66
1652,2009-01-13,24.0,23.049999,38247.0,25.491302515989798,39.76394224850398,45.54420373209399,101857.48
1653,2009-01-14,23.85,23.9,22429.0,25.428898495754904,39.553823808126445,45.32883852082937,100470.7
1654,2009-01-15,23.75,23.950001,45613.0,25.37090251552922,39.34715065834994,45.11611376937833,98639.6
1655,2009-01-16,24.0,23.85,18713.0,25.311259279626114,39.14189038472941,44.90451064729496,98024.32
1656,2009-01-19,24.5,23.950001,12293.0,25.25787660199372,38.940673306785975,44.69600806373979,95857.86
1657,2009-01-20,23.75,22.950001,64057.0,25.167371676425336,38.72887632259013,44.479629884001085,95199.6
1658,2009-01-21,22.299999,22.4,36048.0,25.058847296957676,38.512599815006155,44.25993207421003,94251.76
1659,2009-01-22,23.25,22.549999,25526.0,24.960461089233846,38.301174638648455,44.043912839640775,93211.1
1660,2009-01-23,23.5,21.85,21872.0,24.83848222298938,38.08327828581867,43.823077886012506,92902.0
1661,2009-01-27,22.799999,21.85,21764.0,24.72128684169568,37.86826797739723,43.60444029510691,92448.74
1662,2009-01-28,21.1,20.049999,221071.0,24.53809908319781,37.632264414782696,43.37006774490684,96031.72
1663,2009-01-29,21.0,19.950001,113895.0,24.358173668170444,37.39806225034849,43.137032254907766,97497.82
1664,2009-01-30,19.6,19.950001,92905.0,24.185304151771604,37.16696210133725,42.90631552600321,98229.78
1665,2009-02-02,20.049999,19.950001,110552.0,24.019213832094287,36.93892288145199,42.677894485943476,99781.84
1666,2009-02-03,20.700001,19.700001,85795.0,23.84983293671804,36.710592790306926,42.44925872986444,101006.28
1667,2009-02-04,19.700001,19.799999,34304.0,23.691015919591845,36.486611415600876,42.223892961408076,101277.28
1668,2009-02-05,20.1,19.35,84870.0,23.52078000117648,36.25963642996378,41.99629203641894,102473.3
1669,2009-02-06,19.4,19.35,38949.0,23.357220001130344,36.03566773552717,41.77095579725059,102628.32
1670,2009-02-09,19.799999,19.65,57411.0,23.211838824615427,35.81863902379833,41.550846784342625,103195.36
1671,2009-02-10,20.049999,19.65,96878.0,23.07215887070894,35.60448486454273,41.33292791086658,104231.48
1672,2009-02-11,20.15,19.700001,26401.0,22.939917385583097,35.39382944911832,41.117674906778355,102614.9
1673,2009-02-12,19.799999,19.799999,47970.0,22.816783331246505,35.18728864846775,40.905558728601456,102374.32
1674,2009-02-13,20.0,19.65,66844.0,22.692595749628996,34.98149674583904,40.69406063179945,102788.88
1675,2009-02-16,19.65,19.25,49679.0,22.557591994741585,34.773132550529915,40.48068689416961,102730.96
1676,2009-02-17,19.0,18.700001,70284.0,22.406313916516424,34.56024339092025,40.26396365144155,103203.84
1677,2009-02-18,18.5,18.700001,44693.0,22.260968311947153,34.35017395527892,40.04939685888989,103502.2
1678,2009-02-19,18.799999,18.700001,17886.0,22.121322535008048,34.1428868962686,39.83696505929895,102925.9
1679,2009-02-20,18.75,18.450001,31851.0,21.97734914147832,33.93503410294054,39.62415944676861,102228.2
1680,2009-02-24,18.450001,18.1,20398.0,21.825296233969368,33.72529855190822,39.40998870600474,102057.72
1681,2009-02-25,18.5,18.25,11833.0,21.68508853851959,33.52032771016109,39.19944155470121,100304.0
1682,2009-02-26,18.15,18.450001,23235.0,21.55822236053843,33.32072073386757,38.99297945962955,99123.06
1683,2009-02-27,18.1,18.25,14058.0,21.428488150321236,33.121108538717,38.7865816540611,96371.5
1684,2009-03-02,18.1,17.950001,24299.0,21.292076889524324,32.920166717012144,38.57925249332418,86798.8
1685,2009-03-03,18.4,18.0,17989.0,21.162975835033173,32.72254861480006,38.37448381179856,77277.9
1686,2009-03-04,18.0,17.85,24118.0,21.03305521405148,32.52556121592854,38.17026009227818,65824.5
1687,2009-03-05,17.950001,17.6,20004.0,20.898425597814168,32.327871663399684,37.965580887379886,62884.5
1688,2009-03-06,17.6,17.25,31879.0,20.755350084174395,32.12816475395068,37.75945570442088,60924.24
1689,2009-03-09,17.5,17.35,21407.0,20.621806943618537,31.932427472441397,37.556376543182864,58840.14
1690,2009-03-12,17.4,17.200001,21904.0,20.48761847524134,31.73729599598522,37.353825542753185,58028.64
1691,2009-03-13,17.25,17.799999,34944.0,20.382221633075012,31.552696035773497,37.15926010451683,57473.58
1692,2009-03-16,18.0,17.950001,45768.0,20.286840431777954,31.37252788960431,36.96812319800423,57170.16
1693,2009-03-17,17.799999,18.049999,38294.0,20.199121159943523,31.19607055331816,36.77988315623304,57193.28
1694,2009-03-18,18.450001,18.450001,21688.0,20.130528212494756,31.02724844002918,36.597496269106344,57028.8
1695,2009-03-19,18.1,18.75,22487.0,20.07638985122045,30.86463587790959,36.41990924155305,56220.38
1696,2009-03-20,19.200001,18.9,25661.0,20.03025691587847,30.70616387952668,36.24558178641322,52573.6
1697,2009-03-23,19.0,19.1,44975.0,19.99377625251069,30.552439854632286,36.07497898256831,48742.92
1698,2009-03-24,19.5,19.1,32144.0,19.958726203392622,30.40075190953782,35.90607371906017,46975.86
1699,2009-03-25,18.75,18.950001,37596.0,19.919168352279186,30.249086334577054,35.73735657757698,44752.94
1700,2009-03-26,18.75,18.65,86546.0,19.86939704434667,30.095456051999875,35.56733312904388,45475.56
1701,2009-03-27,19.0,19.6,61146.0,19.85883245437229,29.95644338905948,35.40845419243648,45623.46
1702,2009-03-30,19.700001,19.049999,35431.0,19.827113495377297,29.811987171985844,35.245683494004275,45567.14
1703,2009-03-31,19.0,19.299999,17041.0,19.806442338695835,29.672755540568815,35.08701996670075,45459.38
1704,2009-04-01,19.9,20.35,48145.0,19.827758325413644,29.549275334733466,34.94038295210672,45510.02
1705,2009-04-02,20.950001,22.549999,431912.0,19.934512861671934,29.456569687915803,34.81709554959819,53774.0
1706,2009-04-06,23.9,23.200001,153805.0,20.06257122003774,29.37370122847321,34.70150256900518,56604.24
1707,2009-04-08,23.0,24.299999,238949.0,20.228744858467632,29.306499874453696,34.59800502105488,60102.08
1708,2009-04-09,24.5,25.0,155976.0,20.415852903233606,29.249460141017224,34.50250248353195,62500.64
1709,2009-04-13,25.0,25.950001,153997.0,20.63287831879307,29.205758695440835,34.41740296628287,65070.06
1710,2009-04-15,26.0,27.0,221511.0,20.88256936511491,29.176543348481353,34.34359796164324,69062.84
1711,2009-04-16,27.0,25.5,138678.0,21.063645076286875,29.127847410090872,34.2556019620249,71401.12
1712,2009-04-17,26.0,25.4,72398.0,21.233698210550134,29.078471947705562,34.16748651961669,68427.66
1713,2009-04-20,25.1,25.0,92378.0,21.381396319940325,29.02445245170946,34.07626774827722,67997.32
1714,2009-04-21,24.75,24.65,37040.0,21.509576856413254,28.96651268413715,33.98247403933914,66880.02
1715,2009-04-22,25.1,23.799999,67834.0,21.599397332632343,28.89808203931414,33.88115587974372,66025.66
1716,2009-04-23,23.799999,24.700001,35868.0,21.720989633313426,28.84247831693912,33.7898011048209,65027.12
1717,2009-04-24,24.700001,24.450001,33973.0,21.828009686908977,28.784299809429992,33.69686777044458,65020.5
1718,2009-04-27,24.950001,24.549999,23562.0,21.934754365853724,28.728216355000455,33.60585415083816,63794.34
1719,2009-04-28,24.1,23.700001,24438.0,22.00397972405554,28.661617476126278,33.50728844784475,63504.12
1720,2009-04-29,23.25,23.75,21992.0,22.072451107425913,28.596562940018647,33.41020100060251,62795.74
1721,2009-04-30,23.950001,23.950001,0.0,22.146080514977836,28.53501907326343,33.31606965731294,60858.18
1722,2009-05-04,24.75,24.299999,47362.0,22.230547906547333,28.478926092160606,33.226357511469025,61277.4
1723,2009-05-05,24.200001,24.6,44422.0,22.323467596486655,28.42754958762868,33.140523108369834,61206.44
1724,2009-05-06,25.0,24.549999,89972.0,22.410782553487177,28.376191301699823,33.055045256545256,61669.0
1725,2009-05-07,25.1,25.299999,48835.0,22.52408515923278,28.335447032803135,32.977880617176645,61652.12
1726,2009-05-08,25.6,25.0,60156.0,22.62117985887071,28.291268926408392,32.89849872048832,61449.56
1727,2009-05-11,25.0,24.4,25473.0,22.690937511464018,28.239728940628147,32.81393654416505,61065.16
1728,2009-05-12,24.0,24.299999,26344.0,22.75403796199484,28.187547087109895,32.729220747705696,61234.32
1729,2009-05-13,24.35,24.75,36134.0,22.83231098309308,28.14201666211506,32.64982551638524,61319.98
1730,2009-05-14,24.35,24.85,20914.0,22.911436042579627,28.098413792418174,32.57221531224211,61330.3
1731,2009-05-15,25.0,24.85,50949.0,22.987458158556898,28.055388444174227,32.495377348936216,62112.62
1732,2009-05-18,26.5,26.5,2.0,23.12520489743702,28.03478727272821,32.4357218529269,61647.96
1733,2009-05-19,28.15,27.700001,263626.0,23.304608666164977,28.030353017460286,32.388600252400266,66639.32
1734,2009-05-20,27.4,33.25,390014.0,23.69462401258988,28.099487414580018,32.39717139416743,73953.62
1735,2009-05-21,34.0,36.200001,410030.0,24.18503095327263,28.206778985247833,32.43501049472298,81794.44
1736,2009-05-22,35.0,36.349998,187639.0,24.66208848451684,28.31463619074124,32.47396559427798,85064.86
1737,2009-05-25,36.299999,38.700001,186942.0,25.212594857673043,28.452190691526123,32.53591619532994,88403.62
1738,2009-05-26,39.0,35.900002,272398.0,25.63170886325449,28.55083719892313,32.569389685923674,93214.0
1739,2009-05-27,37.349998,37.799999,155024.0,26.108896711754316,28.673342653242027,32.62143554974533,95886.34
1740,2009-05-28,37.700001,39.75,285130.0,26.64384193874434,28.82005334657657,32.6923665393001,101150.86
1741,2009-05-29,40.0,40.049999,195974.0,27.169573588205346,28.96879434860867,32.7655768125409,104371.46
1742,2009-06-01,41.0,40.700001,186840.0,27.70017858474631,29.1241745691569,32.84452630694348,107192.9
1743,2009-06-02,41.700001,42.150002,224705.0,28.266838326520965,29.296702084797204,32.93711810488434,110921.12
1744,2009-06-03,43.0,42.25,243393.0,28.81519760783387,29.468268944601213,33.02978359637803,115355.22
1745,2009-06-04,42.5,42.200001,133332.0,29.34009185850705,29.6369011572555,33.121029540692675,117572.12
1746,2009-06-05,42.5,41.299999,192410.0,29.80910782484011,29.791379274377945,33.2024123213823,120907.1
1747,2009-06-08,42.0,38.299999,145853.0,30.14208394935618,29.904076224386184,33.25313457689093,122924.66
1748,2009-06-09,38.25,37.900002,90662.0,30.446316029773584,30.009982526049942,33.29937206368803,124095.02
1749,2009-06-10,38.650002,37.549999,162732.0,30.72489183252756,30.109850293916832,33.34166685907422,126597.74
1750,2009-06-11,38.049999,37.0,155097.0,30.970974505761774,30.201110554924558,33.378068183859554,127968.76
1751,2009-06-12,37.25,36.150002,93439.0,31.17407362318288,30.279903819097743,33.40564961486593,128614.62
1752,2009-06-15,35.5,34.900002,76137.0,31.320188461489433,30.341097172487178,33.420518792827465,129428.74
1753,2009-06-16,34.0,33.75,111333.0,31.415475188489847,30.386248203315162,33.42379721279933,131314.58
1754,2009-06-17,34.099998,32.650002,125415.0,31.4638880046275,30.416231697310987,33.41609775794561,132859.98
1755,2009-06-18,32.799999,31.549999,120975.0,31.467264906406815,30.431248482777068,33.397529611100374,126641.24
